company_id,company_name,location,staff_num
COM1,Wordtune,China,1
COM2,Youbridge,Indonesia,4
COM3,Twitterlist,China,11
COM4,Ailane,China,14
COM5,Innojam,Ethiopia,21
COM6,Mydeo,Portugal,24
COM7,Thoughtbridge,Czech Republic,31
COM8,Topiczoom,Czech Republic,34
COM9,Devpoint,France,1
COM10,Yakidoo,Netherlands,4
COM11,Skinix,Nigeria,11
COM12,Reallinks,Indonesia,14
COM13,Buzzshare,Nigeria,21
COM14,Twiyo,Sweden,24
COM15,Cogidoo,Mongolia,31
COM16,Thoughtworks,Philippines,34
COM17,Kare,Indonesia,1
COM18,Thoughtsphere,Indonesia,4
COM19,Meezzy,Ecuador,11
COM20,Skivee,Venezuela,14
COM21,Photojam,Brazil,21
COM22,Myworks,South Korea,24
COM23,Twitterwire,Netherlands,31
COM24,Meembee,Colombia,34
COM25,Jayo,China,1
COM26,Quire,Poland,4
COM27,Ooba,Portugal,11
COM28,BlogXS,Cambodia,14
COM29,Meetz,Indonesia,21
COM30,Shuffledrive,Indonesia,24
COM31,Leenti,Sweden,31
COM32,Edgeify,China,34
COM33,Twitterbridge,Russia,1
COM34,Quimba,Portugal,4
COM35,Digitube,Lithuania,11
COM36,Blognation,Indonesia,14
COM37,Feedbug,Philippines,21
COM38,Kwilith,Indonesia,24
COM39,Mynte,France,31
COM40,Voomm,Russia,34
COM41,Shuffletag,China,1
COM42,Eamia,Japan,4
COM43,Aimbo,Canada,11
COM44,Flashdog,Armenia,14
COM45,Rhynoodle,Honduras,21
COM46,Fivechat,Indonesia,24
COM47,Buzzdog,Albania,31
COM48,Vinte,Mongolia,34
COM49,Tagcat,Morocco,1
COM50,Gabcube,China,4
