CAMPAIGN_CODE,CAMPAIGN_MANAGER_ID,CL_STAFF_ID1,CL_STAFF_ID2
C111,6,901,951
C112,8,902,952
C113,16,903,953
C114,18,904,954
C115,26,905,955
C116,28,906,956
C117,36,907,957
C118,38,908,958
C119,6,909,959
C120,8,910,960
C121,16,911,961
C122,18,912,962
C123,26,913,963
C124,28,914,964
C125,36,915,965
C126,38,916,966
C127,6,917,967
C128,8,918,968
C129,16,919,969
C130,18,920,970
C131,26,921,971
C132,28,922,972
C133,36,923,973
C134,38,924,974
C135,6,925,975
C136,8,926,976
C137,16,927,977
C138,18,928,978
C139,26,929,979
C140,28,930,980
C141,36,931,981
C142,38,932,982
C143,6,933,983
C144,8,934,984
C145,16,935,985
C146,18,936,986
C147,26,937,987
C148,28,938,988
C149,36,939,989
C150,38,940,990
C151,6,941,991
C152,8,942,992
C153,16,943,993
C154,18,944,994
C155,26,945,995
C156,28,946,996
C157,36,947,997
C158,38,948,998
C159,6,949,999
C160,8,950,1000
